total_shots,num_flagged,num_discarded,num_incorrect
1000000,492341,0,0
1000000,491233,0,0
1000000,491645,0,0
1000000,491785,0,0
1000000,492517,0,0
1000000,492058,0,0
1000000,492045,0,0
1000000,492076,0,0
1000000,490990,0,0
1000000,492110,0,0
1000000,492065,0,0
1000000,491723,0,0
1000000,491958,0,0
1000000,490949,0,0
1000000,491250,0,0
1000000,491366,0,0
1000000,491620,0,0
1000000,492040,0,0
1000000,491736,0,0
1000000,491492,0,0
1000000,492141,0,0
1000000,491758,0,0
1000000,491396,0,0
1000000,491443,0,0
1000000,491478,0,0
1000000,491827,0,0
1000000,491330,0,0
1000000,491669,0,0
1000000,492005,0,0
1000000,491458,0,0
1000000,492286,0,0
1000000,491935,0,0
1000000,491721,0,0
1000000,491512,0,0
1000000,491589,0,0
1000000,491453,0,0
1000000,491990,0,0
1000000,491986,0,0
1000000,490956,0,0
1000000,491690,0,0
1000000,491987,0,0
1000000,491155,0,0
1000000,491580,0,0
1000000,490580,0,0
1000000,491957,0,0
1000000,491113,0,0
1000000,492177,0,0
1000000,491544,0,0
1000000,492726,0,0
1000000,491837,0,0
1000000,491194,0,0
1000000,491939,0,0
1000000,491234,0,1
1000000,491223,0,0
1000000,490874,0,0
1000000,491653,0,0
1000000,491685,0,0
1000000,491557,0,0
1000000,491648,0,0
1000000,492065,0,0
1000000,491430,0,0
1000000,491608,0,0
1000000,491680,0,0
1000000,492130,0,0
1000000,491295,0,0
1000000,490565,0,0
1000000,491431,0,0
1000000,491231,0,0
1000000,491566,0,0
1000000,491216,0,0
1000000,491149,0,0
1000000,491851,0,0
1000000,492093,0,0
1000000,490776,0,0
1000000,490911,0,0
1000000,491265,0,0
1000000,491161,0,0
1000000,492231,0,0
1000000,491571,0,0
1000000,491950,0,0
1000000,491905,0,0
1000000,492409,0,0
1000000,491251,0,0
1000000,491334,0,0
1000000,491219,0,0
1000000,491390,0,0
1000000,491896,0,0
1000000,491998,0,0
1000000,492575,0,0
1000000,491935,0,0
1000000,491786,0,0
1000000,492192,0,0
1000000,492146,0,0
1000000,492274,0,0
1000000,490241,0,0
1000000,490592,0,0
1000000,492299,0,0
1000000,491457,0,0
1000000,491514,0,0
1000000,491082,0,0
1000000,491821,0,0
1000000,491491,0,0
1000000,491626,0,0
1000000,492244,0,0
1000000,491780,0,0
1000000,491703,0,0
1000000,491085,0,1
1000000,492051,0,0
1000000,491238,0,0
1000000,491511,0,0
1000000,491895,0,0
1000000,491779,0,0
1000000,492421,0,0
1000000,491969,0,0
1000000,492120,0,0
1000000,491220,0,0
1000000,491268,0,0
1000000,490920,0,0
1000000,491922,0,0
1000000,491062,0,0
1000000,490774,0,0
1000000,491821,0,0
1000000,492305,0,0
1000000,491479,0,0
1000000,491660,0,0
1000000,491527,0,0
1000000,492170,0,1
1000000,491057,0,0
1000000,491783,0,0
1000000,491873,0,0
1000000,492247,0,0
1000000,491035,0,0
1000000,491439,0,0
1000000,491173,0,0
1000000,490505,0,0
1000000,491631,0,0
1000000,490358,0,0
1000000,490583,0,0
1000000,491307,0,0
1000000,492116,0,0
1000000,491586,0,0
1000000,491569,0,0
1000000,491142,0,0
1000000,490734,0,0
1000000,491925,0,0
1000000,492089,0,0
1000000,490964,0,0
1000000,491074,0,0
1000000,492331,0,0
1000000,490589,0,0
1000000,491282,0,0
1000000,492067,0,0
1000000,491260,0,0
1000000,491265,0,0
1000000,491727,0,0
1000000,491814,0,0
1000000,491586,0,0
1000000,491885,0,0
1000000,491527,0,0
1000000,490926,0,0
1000000,491908,0,0
1000000,491557,0,0
1000000,491340,0,0
1000000,490525,0,0
1000000,491829,0,0
1000000,491604,0,0
1000000,491766,0,0
1000000,491565,0,0
1000000,491736,0,0
1000000,491866,0,0
1000000,491379,0,0
1000000,492177,0,0
1000000,491245,0,0
1000000,491647,0,0
1000000,491695,0,0
1000000,491482,0,0
1000000,491019,0,0
1000000,491801,0,0
1000000,491999,0,0
1000000,492087,0,0
1000000,491120,0,0
1000000,492445,0,0
1000000,491524,0,0
1000000,490668,0,0
1000000,492274,0,0
1000000,492083,0,0
1000000,491395,0,0
1000000,491776,0,0
1000000,491906,0,0
1000000,491966,0,0
1000000,491820,0,0
1000000,491398,0,0
1000000,491441,0,0
1000000,491335,0,0
1000000,492278,0,0
1000000,492086,0,0
1000000,491388,0,0
1000000,491429,0,0
1000000,491440,0,0
1000000,491079,0,0
1000000,490961,0,0
1000000,491805,0,0
1000000,491135,0,0
1000000,491862,0,0
1000000,492062,0,0
1000000,490529,0,0
1000000,491193,0,0
1000000,491933,0,0
1000000,491646,0,0
1000000,491295,0,0
1000000,491653,0,0
1000000,491266,0,0
1000000,490916,0,0
1000000,491237,0,0
1000000,491414,0,0
1000000,492669,0,0
1000000,492053,0,0
